##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	SRR2146916_1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	27469552
Sequences flagged as poor quality	0
Sequence length	101
%GC	46
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.767687438076894	33.0	31.0	34.0	30.0	34.0
2	31.99032696274042	34.0	31.0	34.0	30.0	34.0
3	31.817517045782182	34.0	31.0	34.0	29.0	34.0
4	35.376051345868326	37.0	35.0	37.0	33.0	37.0
5	35.262887614621455	37.0	35.0	37.0	33.0	37.0
6	35.19925763623666	37.0	35.0	37.0	33.0	37.0
7	35.17586537268609	37.0	35.0	37.0	33.0	37.0
8	35.15459280151347	37.0	35.0	37.0	33.0	37.0
9	36.81076134769144	39.0	38.0	39.0	33.0	39.0
10-11	36.81190710718544	39.0	38.0	39.0	33.0	39.0
12-13	36.750673909789285	39.0	37.5	39.0	33.0	39.0
14-15	38.0996224110244	41.0	38.0	41.0	33.0	41.0
16-17	38.02991888983119	41.0	38.0	41.0	33.0	41.0
18-19	37.97120954138604	40.0	38.0	41.0	33.0	41.0
20-21	37.886083143984294	40.0	38.0	41.0	33.0	41.0
22-23	37.75252970998581	40.0	38.0	41.0	32.5	41.0
24-25	37.61485995476009	40.0	38.0	41.0	32.0	41.0
26-27	37.45146187677178	40.0	38.0	41.0	32.0	41.0
28-29	37.28024071888758	40.0	38.0	41.0	31.5	41.0
30-31	37.10094247259657	40.0	38.0	41.0	31.0	41.0
32-33	37.1952238973537	40.0	38.0	41.0	31.0	41.0
34-35	37.1526234756213	40.0	38.0	41.0	31.0	41.0
36-37	37.255679888772846	40.0	38.0	41.0	31.0	41.0
38-39	37.26623998090686	40.0	38.0	41.0	31.0	41.0
40-41	37.18923941679137	40.0	38.0	41.0	31.0	41.0
42-43	37.06526497046621	40.0	38.0	41.0	31.0	41.0
44-45	36.909537822094805	40.0	37.0	41.0	30.0	41.0
46-47	36.77445935412416	40.0	37.0	41.0	30.0	41.0
48-49	36.6080837248456	40.0	37.0	41.0	30.0	41.0
50-51	36.40147833499432	40.0	36.0	41.0	30.0	41.0
52-53	36.18233526342185	40.0	35.5	41.0	29.0	41.0
54-55	35.92899165228468	39.0	35.0	41.0	28.5	41.0
56-57	35.6581321020452	39.0	35.0	41.0	28.0	41.0
58-59	35.38662669125438	39.0	35.0	41.0	28.0	41.0
60-61	35.08572296701453	38.0	35.0	40.5	27.5	41.0
62-63	34.751583061857	37.5	35.0	40.0	27.0	41.0
64-65	34.39815197932606	37.0	34.0	40.0	26.0	41.0
66-67	34.02034885752778	36.5	34.0	39.0	26.0	41.0
68-69	33.62088680951186	36.0	34.0	39.0	26.0	41.0
70-71	33.22805670438309	35.0	34.0	38.5	25.0	40.0
72-73	32.82379696254238	35.0	33.0	37.5	24.5	40.0
74-75	32.44421421579791	35.0	33.0	37.0	23.5	39.0
76-77	30.999239248605146	34.0	31.0	35.5	21.0	38.5
78-79	31.721150566998688	35.0	32.5	36.0	22.0	38.5
80-81	31.58821354276182	35.0	33.0	36.0	21.5	37.0
82-83	31.31829912988752	35.0	33.0	35.0	20.0	37.0
84-85	31.067597480293816	35.0	32.0	35.0	19.5	36.5
86-87	30.808169514377227	35.0	32.0	35.0	18.0	36.0
88-89	30.59580594907409	35.0	32.0	35.0	16.5	36.0
90-91	30.385632681595972	35.0	32.0	35.0	11.0	36.0
92-93	30.23395723745331	35.0	32.0	35.0	7.0	35.0
94-95	30.01279436592195	35.0	31.5	35.0	2.0	35.0
96-97	29.73213425541123	34.0	31.0	35.0	2.0	35.0
98-99	29.4030640179352	34.0	31.0	35.0	2.0	35.0
100-101	27.928523734205783	33.0	28.0	34.5	2.0	35.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1105	24-25	0.5332581028462542
1105	26-27	0.5190377501521155
1105	28-29	0.5240979869741551
1105	30-31	0.5746135470866918
1105	32-33	0.535045434497242
1105	34-35	0.4274629340042324
1105	36-37	0.5042217911024949
1105	38-39	0.4640632613818667
1105	40-41	0.4593707252160186
1105	42-43	0.5510516053744894
1105	44-45	0.5326949821326394
1105	46-47	0.5248260709003745
1105	48-49	0.5618400624418953
1105	50-51	0.6014008709269163
1105	52-53	0.6221709702732667
1105	54-55	0.624930548066196
1105	56-57	0.6012185803432644
1105	58-59	0.5155908403712175
1105	60-61	0.4926534109916716
1105	62-63	0.4197386576427178
1105	64-65	0.4153527922839615
1105	66-67	0.45983286968240833
1105	68-69	0.5287361789464597
1105	70-71	0.5151309557259012
1105	72-73	0.4526025995813683
1105	74-75	0.31533853437243664
1105	76-77	0.21194648772247504
1105	78-79	0.43391825813379725
1105	80-81	0.5330590317495876
1105	82-83	0.47846514447335764
1105	84-85	0.5020239885315583
1105	86-87	0.5292760103271306
1105	88-89	0.5864942446213455
1105	90-91	0.5949857588951559
1105	92-93	0.49209456056732037
1105	94-95	0.289953901759727
1105	96-97	0.43254384269098267
1105	98-99	0.6387417219834681
1105	100-101	0.7543840553616441
1106	1	0.1986970067549727
1106	2	0.19304714553666003
1106	3	0.3857925594901559
1106	4	0.21044358553792364
1106	5	0.1897382486011736
1106	6	0.1734139655761453
1106	7	0.15431976794448587
1106	8	0.15306968992269532
1106	9	0.18594480238087385
1106	10-11	0.20153726012162565
1106	12-13	0.1910958478483522
1106	14-15	0.21832611748746444
1106	16-17	0.23493510365312176
1106	18-19	0.23671338481496207
1106	20-21	0.25641933253291427
1106	22-23	0.2696287080641895
1106	24-25	0.2867959548084045
1106	26-27	0.29299415687340513
1106	28-29	0.2957416499202665
1106	30-31	0.32427261221601356
1106	32-33	0.34151264575670126
1106	34-35	0.29184973363580724
1106	36-37	0.3223878065676473
1106	38-39	0.32337299263094366
1106	40-41	0.3722484428410624
1106	42-43	0.36648645692610415
1106	44-45	0.4040871622276825
1106	46-47	0.3612421171120772
1106	48-49	0.356945934418313
1106	50-51	0.33985517443431235
1106	52-53	0.257129871591566
1106	54-55	0.29106412352403765
1106	56-57	0.3391270369931334
1106	58-59	0.30799659214476804
1106	60-61	0.32277261647563904
1106	62-63	0.32056883168781525
1106	64-65	0.31380515968475464
1106	66-67	0.3565371050670194
1106	68-69	0.3922264335417722
1106	70-71	0.2974684962917351
1106	72-73	0.3295694918943255
1106	74-75	0.32858255734051767
1106	76-77	0.30534717840599157
1106	78-79	0.432978737649254
1106	80-81	0.44357553689864915
1106	82-83	0.39122586672331394
1106	84-85	0.4766629577552344
1106	86-87	0.5592698087107166
1106	88-89	0.6114775286708181
1106	90-91	0.6327280087973506
1106	92-93	0.5341842437673137
1106	94-95	0.552330240383359
1106	96-97	0.5920645641332705
1106	98-99	0.5703667402438874
1106	100-101	0.6241352909718181
1107	1	0.15946986479811187
1107	2	0.20492682729021539
1107	3	0.4216257280317137
1107	4	0.2116563918158434
1107	5	0.18211305968713276
1107	6	0.16479763421791915
1107	7	0.19345115215727304
1107	8	0.18626757154320472
1107	9	0.2297138278253641
1107	10-11	0.20961364356876544
1107	12-13	0.2314734663573077
1107	14-15	0.24649650663042877
1107	16-17	0.23549649156350227
1107	18-19	0.22488169210144804
1107	20-21	0.22484106633695689
1107	22-23	0.19458401243156231
1107	24-25	0.2594839215928815
1107	26-27	0.2814558299729626
1107	28-29	0.2940513928834747
1107	30-31	0.30268128410945394
1107	32-33	0.3004261700341928
1107	34-35	0.32968334521800813
1107	36-37	0.3714320126165376
1107	38-39	0.3408111795677158
1107	40-41	0.3772456101243762
1107	42-43	0.36072020459305776
1107	44-45	0.37867656507724234
1107	46-47	0.3788082511458484
1107	48-49	0.4041742462376732
1107	50-51	0.43876274004306737
1107	52-53	0.41408178980599786
1107	54-55	0.39396857075189473
1107	56-57	0.4319125373140409
1107	58-59	0.4123757998098654
1107	60-61	0.42540967507223826
1107	62-63	0.4286752282348161
1107	64-65	0.3615220506815362
1107	66-67	0.35445632852843545
1107	68-69	0.4310083329372105
1107	70-71	0.41778107778299045
1107	72-73	0.3899762807758407
1107	74-75	0.33659754531554853
1107	76-77	0.19881457391463897
1107	78-79	0.3700042977567186
1107	80-81	0.40500903915535247
1107	82-83	0.39498961688862977
1107	84-85	0.37558952241708
1107	86-87	0.46146289472211777
1107	88-89	0.5261885294320443
1107	90-91	0.5583080143403407
1107	92-93	0.5181893679249718
1107	94-95	0.55020746084152
1107	96-97	0.6370481070837855
1107	98-99	0.6927931928887858
1107	100-101	0.6254232086390559
1108	1	0.16686165513260676
1108	2	0.1455676872353493
1108	3	0.3897959310638015
1108	4	0.20753151198704956
1108	5	0.1517829428674773
1108	6	0.1393282229032522
1108	7	0.1446801278305614
1108	8	0.16970067310450077
1108	9	0.15523667447125433
1108	10-11	0.14809301456383395
1108	12-13	0.14564019266931894
1108	14-15	0.12792255552601972
1108	16-17	0.17000409844241915
1108	18-19	0.21350837601099215
1108	20-21	0.2182224138842912
1108	22-23	0.19699951542291672
1108	24-25	0.19301207640339868
1108	26-27	0.19175687098083216
1108	28-29	0.2195723471340898
1108	30-31	0.2502016473908881
1108	32-33	0.30490099110350144
1108	34-35	0.2990352423660241
1108	36-37	0.2788763351869008
1108	38-39	0.33007787278867085
1108	40-41	0.28255059831574414
1108	42-43	0.21585658529195229
1108	44-45	0.26326216491310106
1108	46-47	0.23947154874139898
1108	48-49	0.31246769600659974
1108	50-51	0.3393660147193671
1108	52-53	0.35473094180849074
1108	54-55	0.2875954071203566
1108	56-57	0.259294269054557
1108	58-59	0.2907458561201608
1108	60-61	0.2728923021037204
1108	62-63	0.3221680883547222
1108	64-65	0.2574861553011587
1108	66-67	0.2940779242673912
1108	68-69	0.34569859183707763
1108	70-71	0.29893135419666805
1108	72-73	0.21489157084194233
1108	74-75	0.3077297820710925
1108	76-77	0.26864210798830257
1108	78-79	0.27768247686952563
1108	80-81	0.4233960441845923
1108	82-83	0.4368028354066915
1108	84-85	0.5089967921672098
1108	86-87	0.5123088032067358
1108	88-89	0.43656919882044676
1108	90-91	0.35944516286732764
1108	92-93	0.49486943849711196
1108	94-95	0.572183346290803
1108	96-97	0.6225622441138583
1108	98-99	0.5893673220015039
1108	100-101	0.46486339797184684
1109	1	0.11952610683387377
1109	2	0.11600385719398787
1109	3	0.360601942149934
1109	4	0.18526445325659324
1109	5	0.05205685416638062
1109	6	0.10207154801670981
1109	7	0.11891017839130313
1109	8	0.08945871705854103
1109	9	0.12714785034826548
1109	10-11	0.11325782607992352
1109	12-13	0.0816383758296908
1109	14-15	0.11473060620198794
1109	16-17	0.15303011795587906
1109	18-19	0.1209435764987461
1109	20-21	0.13232212230375495
1109	22-23	0.08217895987067436
1109	24-25	0.1685917232653793
1109	26-27	0.2040001181709954
1109	28-29	0.17599554888123947
1109	30-31	0.1873986376802108
1109	32-33	0.18676115051305686
1109	34-35	0.1888051577836265
1109	36-37	0.23786293168609518
1109	38-39	0.21340990200983612
1109	40-41	0.17631684744936393
1109	42-43	0.13027812102522063
1109	44-45	0.17071926616846156
1109	46-47	0.07185715022803407
1109	48-49	0.1679340190252745
1109	50-51	0.14707256410080305
1109	52-53	0.13314398431010233
1109	54-55	0.15485018024404695
1109	56-57	0.1562440130766234
1109	58-59	0.20082997331846997
1109	60-61	0.22807425820913352
1109	62-63	0.238122508406299
1109	64-65	0.23153192060522798
1109	66-67	0.27175739770824947
1109	68-69	0.23410604502253562
1109	70-71	0.248473177277873
1109	72-73	0.23933634287381977
1109	74-75	0.20922430308274187
1109	76-77	0.06100379867273631
1109	78-79	0.26642063857668674
1109	80-81	0.3302857392127052
1109	82-83	0.4272550267317321
1109	84-85	0.45131239190071426
1109	86-87	0.49836100017484597
1109	88-89	0.5654645206362865
1109	90-91	0.5571907764723925
1109	92-93	0.5440295117159053
1109	94-95	0.5381674305624919
1109	96-97	0.5160808659499949
1109	98-99	0.576703341736593
1109	100-101	0.5884076399327576
1110	1	0.01742955080567654
1110	2	0.021783343126699606
1110	3	0.2612600150455293
1110	4	0.07532461303124194
1110	5	0.03555403419671421
1110	6	-0.017098761620637504
1110	7	0.005282558099658274
1110	8	-0.04941792758498309
1110	9	-0.09508921338348841
1110	10-11	-0.05857973802286409
1110	12-13	-0.10874874433530834
1110	14-15	-0.058998459907776635
1110	16-17	-0.1388506318915148
1110	18-19	-0.09133363504037106
1110	20-21	-0.16704782803818574
1110	22-23	-0.08020786903785648
1110	24-25	0.008840802090560373
1110	26-27	-0.12292042447896279
1110	28-29	-0.13316367064071954
1110	30-31	-0.0033274603852930795
1110	32-33	-0.027519962973819645
1110	34-35	-0.1444089505708135
1110	36-37	-0.06563271880995813
1110	38-39	0.021887351934559263
1110	40-41	0.017608898539698714
1110	42-43	0.014441975857835132
1110	44-45	-0.04355610424691747
1110	46-47	-0.019825772941551634
1110	48-49	-0.1098506757184623
1110	50-51	-0.05165367791887121
1110	52-53	-0.132473068183252
1110	54-55	0.02795182522748263
1110	56-57	0.0068837367499270385
1110	58-59	-0.012902774211411838
1110	60-61	-0.018016842888158635
1110	62-63	0.07012195411522981
1110	64-65	0.10309569429772836
1110	66-67	0.03980929176845649
1110	68-69	0.050029046042148195
1110	70-71	0.042320833556338755
1110	72-73	0.06171859684772585
1110	74-75	0.06809827465790619
1110	76-77	0.015158951481975436
1110	78-79	0.04255384102073023
1110	80-81	-0.04820245868646822
1110	82-83	0.06441529131852164
1110	84-85	0.09662673725592441
1110	86-87	0.1539737214270538
1110	88-89	0.19988537156810082
1110	90-91	0.19528636641629404
1110	92-93	0.20320563041927286
1110	94-95	0.2642109429340138
1110	96-97	0.2691249499712214
1110	98-99	0.3121991055071085
1110	100-101	0.31886973458979995
1111	1	-0.04342046017236356
1111	2	0.005339971018173628
1111	3	0.19912818345527228
1111	4	0.042621286231067756
1111	5	-0.04691188760260445
1111	6	-0.04498491467560228
1111	7	-0.032622614981669074
1111	8	-0.1123621039755065
1111	9	-0.08528959663750157
1111	10-11	-0.15108837974924683
1111	12-13	-0.17320730032327702
1111	14-15	-0.1999731931313491
1111	16-17	-0.1330266894688279
1111	18-19	-0.17998784357489228
1111	20-21	-0.18756786385137758
1111	22-23	-0.1316668788234523
1111	24-25	-0.1143481275483964
1111	26-27	-0.0689422684231431
1111	28-29	-0.043830504579410956
1111	30-31	0.01673502775177127
1111	32-33	-0.0019051824246005822
1111	34-35	-0.0876887540114879
1111	36-37	-0.13277086622287015
1111	38-39	-0.06262621263695678
1111	40-41	-0.0491546902276454
1111	42-43	-0.07871685056992561
1111	44-45	-0.13078706777135096
1111	46-47	-0.10680217483263021
1111	48-49	-0.06597183788370131
1111	50-51	-0.0524438734018986
1111	52-53	-0.11196548840052145
1111	54-55	-0.057006221485409014
1111	56-57	-0.13768925752550132
1111	58-59	-0.16681899949558243
1111	60-61	-0.1378174862722048
1111	62-63	-0.05320328134111918
1111	64-65	-0.15980470815703995
1111	66-67	-0.11821077209449271
1111	68-69	-0.06670361015445536
1111	70-71	-0.0435122649903974
1111	72-73	-0.10637493723245939
1111	74-75	-0.09765974343887507
1111	76-77	-0.2786939287751551
1111	78-79	-0.10142166099775807
1111	80-81	0.016425803725454102
1111	82-83	0.0558678526172649
1111	84-85	0.04941429620146209
1111	86-87	0.08739858990087868
1111	88-89	0.14955330667101663
1111	90-91	0.15420078228312661
1111	92-93	0.12814895000199655
1111	94-95	0.10174469768652017
1111	96-97	0.1682768075233021
1111	98-99	0.18538545959097164
1111	100-101	0.2749362981829755
1112	1	-0.1604063354089611
1112	2	-0.12105266763416012
1112	3	0.07653224428566574
1112	4	-0.08836764366385097
1112	5	-0.1510579220989996
1112	6	-0.1788897174640809
1112	7	-0.2031342249881618
1112	8	-0.22721129712008548
1112	9	-0.25193553038609906
1112	10-11	-0.24772417173563355
1112	12-13	-0.2813603234275419
1112	14-15	-0.3061395536933631
1112	16-17	-0.2874253834898397
1112	18-19	-0.2807740469630886
1112	20-21	-0.2760654105886644
1112	22-23	-0.2847475315349186
1112	24-25	-0.2477534720854635
1112	26-27	-0.19408099693585257
1112	28-29	-0.24848250603998423
1112	30-31	-0.2673611420248321
1112	32-33	-0.23033929517215057
1112	34-35	-0.2558701096533511
1112	36-37	-0.2723260444741058
1112	38-39	-0.2567274951043359
1112	40-41	-0.2701861936468859
1112	42-43	-0.2623632434134535
1112	44-45	-0.23482305707302942
1112	46-47	-0.27013645946979636
1112	48-49	-0.2485562965402508
1112	50-51	-0.22960955408374417
1112	52-53	-0.25727092135677054
1112	54-55	-0.24567085733673366
1112	56-57	-0.33556897647469697
1112	58-59	-0.30528822808859246
