##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	SRR2146913_1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	26405627
Sequences flagged as poor quality	0
Sequence length	101
%GC	47
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.79738651916881	33.0	31.0	34.0	30.0	34.0
2	32.03416536937373	34.0	31.0	34.0	30.0	34.0
3	31.854018312081738	34.0	31.0	34.0	29.0	34.0
4	35.42151651994478	37.0	35.0	37.0	33.0	37.0
5	35.310476134499666	37.0	35.0	37.0	33.0	37.0
6	35.24403904516261	37.0	35.0	37.0	33.0	37.0
7	35.21616563015148	37.0	35.0	37.0	33.0	37.0
8	35.19575210238333	37.0	35.0	37.0	33.0	37.0
9	36.8420000782409	39.0	37.0	39.0	33.0	39.0
10-11	36.84182136633226	39.0	37.5	39.0	33.0	39.0
12-13	36.774681718407976	39.0	37.0	39.0	33.0	39.0
14-15	38.114171593047196	41.0	38.0	41.0	33.0	41.0
16-17	38.043661243113064	40.5	38.0	41.0	33.0	41.0
18-19	37.97812697270926	40.0	38.0	41.0	33.0	41.0
20-21	37.8864265181054	40.0	38.0	41.0	33.0	41.0
22-23	37.741969164375455	40.0	38.0	41.0	32.0	41.0
24-25	37.59466527721534	40.0	38.0	41.0	32.0	41.0
26-27	37.415217351210785	40.0	38.0	41.0	32.0	41.0
28-29	37.22999277767576	40.0	38.0	41.0	31.0	41.0
30-31	37.03495012634996	40.0	37.5	41.0	31.0	41.0
32-33	37.11455804476826	40.0	38.0	41.0	31.0	41.0
34-35	37.05545335090888	40.0	37.5	41.0	30.5	41.0
36-37	37.15697468573649	40.0	38.0	41.0	31.0	41.0
38-39	37.156878891760456	40.0	38.0	41.0	31.0	41.0
40-41	37.06353278412969	40.0	37.5	41.0	31.0	41.0
42-43	36.92117653559221	40.0	37.0	41.0	30.5	41.0
44-45	36.751681544997965	40.0	37.0	41.0	30.0	41.0
46-47	36.59900410620812	40.0	36.5	41.0	30.0	41.0
48-49	36.41405439832957	40.0	36.0	41.0	30.0	41.0
50-51	36.19117158248127	40.0	35.5	41.0	29.0	41.0
52-53	35.9540892363586	39.0	35.0	41.0	28.5	41.0
54-55	35.68241687652409	39.0	35.0	41.0	28.0	41.0
56-57	35.39833668785823	39.0	35.0	41.0	28.0	41.0
58-59	35.1143808287529	38.0	35.0	40.5	27.0	41.0
60-61	34.80114889905852	37.5	34.5	40.0	26.5	41.0
62-63	34.45696055617236	37.0	34.0	40.0	26.0	41.0
64-65	34.095435548642726	36.5	34.0	39.5	26.0	41.0
66-67	33.71537032618085	36.0	34.0	39.0	26.0	41.0
68-69	33.31362870118555	35.0	33.5	39.0	25.0	41.0
70-71	32.92272658399666	35.0	33.0	38.0	24.0	40.0
72-73	32.51710266148954	35.0	33.0	37.0	23.5	39.5
74-75	32.142156783476494	35.0	33.0	37.0	22.5	39.0
76-77	30.697320006830363	34.0	30.5	35.5	20.0	37.5
78-79	31.43299566414386	35.0	32.0	36.0	20.0	37.5
80-81	31.3118243887941	35.0	32.0	35.5	20.0	37.0
82-83	31.05295772753285	35.0	32.0	35.0	18.5	37.0
84-85	30.810440043707352	35.0	32.0	35.0	17.5	36.0
86-87	30.552526058176916	35.0	32.0	35.0	14.5	36.0
88-89	30.34393873699723	35.0	32.0	35.0	10.5	36.0
90-91	30.133548277418292	35.0	31.0	35.0	7.0	35.0
92-93	29.9790506205363	35.0	31.0	35.0	2.0	35.0
94-95	29.747843821318845	34.0	31.0	35.0	2.0	35.0
96-97	29.457546794855503	34.0	31.0	35.0	2.0	35.0
98-99	29.112867950456167	34.0	31.0	35.0	2.0	35.0
100-101	27.62298723298636	33.0	28.0	34.5	2.0	35.0
>>END_MODULE
>>Per tile sequence quality	warn
#Tile	Base	Mean
1103	24-25	0.6763017263688766
1103	26-27	0.6913577583096426
1103	28-29	0.6661806462823563
1103	30-31	0.7233689600850042
1103	32-33	0.6251909503396647
1103	34-35	0.631697387596283
1103	36-37	0.6011398548407172
1103	38-39	0.5976850964965053
1103	40-41	0.6321890291185142
1103	42-43	0.6028379023448025
1103	44-45	0.6816183518983223
1103	46-47	0.6010612044588228
1103	48-49	0.6243055684712502
1103	50-51	0.6253680115964713
1103	52-53	0.5937461555915391
1103	54-55	0.5707710504000048
1103	56-57	0.6055501058952046
1103	58-59	0.6413092222497241
1103	60-61	0.6363704141649364
1103	62-63	0.6103202905205762
1103	64-65	0.5268394166030177
1103	66-67	0.5299334948921981
1103	68-69	0.5080306571730446
1103	70-71	0.5069579169523237
1103	72-73	0.4809419024458208
1103	74-75	0.4786721478629019
1103	76-77	0.35604029384036906
1103	78-79	0.5143141276987429
1103	80-81	0.5072987115514564
1103	82-83	0.5553814466626363
1103	84-85	0.6616367474205838
1103	86-87	0.6665909144364548
1103	88-89	0.6543405251268197
1103	90-91	0.6565690397451824
1103	92-93	0.5069732250430974
1103	94-95	0.4163562432672201
1103	96-97	0.39236226842280075
1103	98-99	0.5324696253665735
1103	100-101	0.6573425769636074
1104	1	0.27489365795637255
1104	2	0.3018002638393895
1104	3	0.5135840306625674
1104	4	0.3131663213722078
1104	5	0.28010621181658024
1104	6	0.2716743593699036
1104	7	0.24954978040955922
1104	8	0.26538031032927734
1104	9	0.3539769031319935
1104	10-11	0.2563735333186017
1104	12-13	0.28863812436326697
1104	14-15	0.3676716699744631
1104	16-17	0.3703312313029059
1104	18-19	0.3506587442516107
1104	20-21	0.34012164580310156
1104	22-23	0.3901444554800051
1104	24-25	0.41551524610306245
1104	26-27	0.38309578513600684
1104	28-29	0.3710479813770462
1104	30-31	0.4178122028168971
1104	32-33	0.42585017962834115
1104	34-35	0.3759826489591447
1104	36-37	0.35377401575410516
1104	38-39	0.40592886076681367
1104	40-41	0.42915603444062356
1104	42-43	0.4658476887533851
1104	44-45	0.4182467770434286
1104	46-47	0.37632796250704104
1104	48-49	0.42357930843250813
1104	50-51	0.4674166592973066
1104	52-53	0.424017404469474
1104	54-55	0.3658889579062006
1104	56-57	0.3715559428134583
1104	58-59	0.4060772764718479
1104	60-61	0.41243089794684806
1104	62-63	0.25127763366153744
1104	64-65	0.34258518892927015
1104	66-67	0.3757928694765056
1104	68-69	0.3442146944235347
1104	70-71	0.31875132285362184
1104	72-73	0.32687159057389437
1104	74-75	0.28811024423693254
1104	76-77	0.2268736688742088
1104	78-79	0.29396820468270235
1104	80-81	0.35328964694142684
1104	82-83	0.4711263842153528
1104	84-85	0.47421483376710327
1104	86-87	0.5003689011353636
1104	88-89	0.49936062309175
1104	90-91	0.5257477968679254
1104	92-93	0.4550836867052297
1104	94-95	0.3462337250399763
1104	96-97	0.49610678711539435
1104	98-99	0.6248575462934944
1104	100-101	0.787456313006814
1105	1	0.2898162278598555
1105	2	0.29059226686909767
1105	3	0.5163917495041908
1105	4	0.3102838343756247
1105	5	0.26519180659345665
1105	6	0.2940766212295216
1105	7	0.27868445973899014
1105	8	0.23330415405257554
1105	9	0.3343968901110159
1105	10-11	0.3044188686744249
1105	12-13	0.2885911706968258
1105	14-15	0.3610514173452444
1105	16-17	0.4133867771021542
1105	18-19	0.36882794445479306
1105	20-21	0.4094307663292298
1105	22-23	0.42097647963664997
1105	24-25	0.4966226530585729
1105	26-27	0.47124734076788855
1105	28-29	0.47217286647623524
1105	30-31	0.5266736025676764
1105	32-33	0.4897667998519708
1105	34-35	0.3521489869672578
1105	36-37	0.40240204505675337
1105	38-39	0.3660791849062477
1105	40-41	0.35996350331659244
1105	42-43	0.4003783482358614
1105	44-45	0.42401569108474035
1105	46-47	0.3995710738709377
1105	48-49	0.4418676259726837
1105	50-51	0.47669682267593316
1105	52-53	0.4684982840777039
1105	54-55	0.4481626272209027
1105	56-57	0.44255837445808766
1105	58-59	0.3440752233600364
1105	60-61	0.3158345745134028
1105	62-63	0.27850734788907516
1105	64-65	0.2835641888598559
1105	66-67	0.27108374463477247
1105	68-69	0.30963093119717655
1105	70-71	0.346266970203267
1105	72-73	0.31947714955226303
1105	74-75	0.16083910321736283
1105	76-77	0.055828221810138245
1105	78-79	0.2832074432539393
1105	80-81	0.37086576678056105
1105	82-83	0.36191616457158204
1105	84-85	0.3743052216238212
1105	86-87	0.37199633428846113
1105	88-89	0.477060213503254
1105	90-91	0.49507931217748435
1105	92-93	0.41668120899401373
1105	94-95	0.195555477495585
1105	96-97	0.3442135566026394
1105	98-99	0.5572628285264862
1105	100-101	0.6233985120771024
1106	1	0.2691226865597649
1106	2	0.26678541921669563
1106	3	0.45250133139606774
1106	4	0.3055848533848362
1106	5	0.28164992452036586
1106	6	0.265544753707033
1106	7	0.2515361102497451
1106	8	0.2584321001053027
1106	9	0.29650760852756264
1106	10-11	0.30408966586091424
1106	12-13	0.2950425383539397
1106	14-15	0.34829937598261296
1106	16-17	0.38436495652468494
1106	18-19	0.3716496910641993
1106	20-21	0.3936765337735366
1106	22-23	0.37784048723393937
1106	24-25	0.4193531642273385
1106	26-27	0.39676745846787753
1106	28-29	0.4074727666365945
1106	30-31	0.4175761810301424
1106	32-33	0.45344591082389485
1106	34-35	0.38746547383796326
1106	36-37	0.44670809210951035
1106	38-39	0.43423568784808
1106	40-41	0.48051421691098994
1106	42-43	0.46951725403919653
1106	44-45	0.5295016422399286
1106	46-47	0.4649051441247778
1106	48-49	0.4887045856819938
1106	50-51	0.45515708877235994
1106	52-53	0.4045825993511656
1106	54-55	0.4074671464814088
1106	56-57	0.4109863676542105
1106	58-59	0.40082496085048547
1106	60-61	0.41326437963294893
1106	62-63	0.38141774311866783
1106	64-65	0.4142010705454666
1106	66-67	0.44185653899602784
1106	68-69	0.47900445644505396
1106	70-71	0.42714810262633307
1106	72-73	0.43745948907822907
1106	74-75	0.4401501059205444
1106	76-77	0.34379287909681366
1106	78-79	0.4683700347546029
1106	80-81	0.5131960587353888
1106	82-83	0.4404337942734706
1106	84-85	0.5442005054148247
1106	86-87	0.6150749140800933
1106	88-89	0.6289529328136005
1106	90-91	0.6538487881489665
1106	92-93	0.5978707717649172
1106	94-95	0.582934461090094
1106	96-97	0.6256902703010638
1106	98-99	0.6690329021636678
1106	100-101	0.7216381265117491
1107	1	0.15282666871887685
1107	2	0.19011776279965886
1107	3	0.41396754506159894
1107	4	0.22260253248365558
1107	5	0.16782616353238922
1107	6	0.15089909385758915
1107	7	0.21475718939488075
1107	8	0.19498839691621583
1107	9	0.26207241655723124
1107	10-11	0.22567797728967065
1107	12-13	0.22685795942610554
1107	14-15	0.23127783939515467
1107	16-17	0.22425009155264775
1107	18-19	0.2568149476538153
1107	20-21	0.2734102655448325
1107	22-23	0.23541987822023458
1107	24-25	0.2670575809883857
1107	26-27	0.3005380013396106
1107	28-29	0.3219990378472275
1107	30-31	0.3490431655589461
1107	32-33	0.3339092567511699
1107	34-35	0.35945592528467785
1107	36-37	0.39704671997288443
1107	38-39	0.35410956129327786
1107	40-41	0.364561753479407
1107	42-43	0.36140721727250735
1107	44-45	0.40066872606100645
1107	46-47	0.36444928159857426
1107	48-49	0.39421667998744425
1107	50-51	0.43506404272041976
1107	52-53	0.393665538529099
1107	54-55	0.41040574071865166
1107	56-57	0.40610985170241776
1107	58-59	0.4201288776606944
1107	60-61	0.4396752909963624
1107	62-63	0.4375638899126173
1107	64-65	0.3563627773572975
1107	66-67	0.3843938655914556
1107	68-69	0.42680603370110504
1107	70-71	0.3943102123173219
1107	72-73	0.41040171240016576
1107	74-75	0.3915047950215538
1107	76-77	0.2825447784975701
1107	78-79	0.435185189355515
1107	80-81	0.4324938403621985
1107	82-83	0.4745697770924231
1107	84-85	0.4779963376775136
1107	86-87	0.5370740734267336
1107	88-89	0.6177153292784148
1107	90-91	0.6229959532437732
1107	92-93	0.5777579814619322
1107	94-95	0.5731914155139926
1107	96-97	0.6396754652850589
1107	98-99	0.6318703071143261
1107	100-101	0.5643043395428293
1108	1	0.21410681638242224
1108	2	0.2161692440867995
1108	3	0.4580061355594829
1108	4	0.29004454439944993
1108	5	0.23760006117267807
1108	6	0.2087427297746629
1108	7	0.21705045485062158
1108	8	0.18823107048972787
1108	9	0.21679746391153287
1108	10-11	0.19880252374898788
1108	12-13	0.19256044789919002
1108	14-15	0.20581847105871276
1108	16-17	0.22107160770892875
1108	18-19	0.26558797449597904
1108	20-21	0.25330866870947943
1108	22-23	0.25759130636635774
1108	24-25	0.2852462315862212
1108	26-27	0.2740320304183186
1108	28-29	0.2831731863071454
1108	30-31	0.3497583885242008
1108	32-33	0.3559772571530786
1108	34-35	0.3514658761999456
1108	36-37	0.3516084405806623
1108	38-39	0.38229117852167604
1108	40-41	0.3278365461066528
1108	42-43	0.28299841476876963
1108	44-45	0.3228675508556762
1108	46-47	0.32700728084685693
1108	48-49	0.41819910400658244
1108	50-51	0.4062435052816795
1108	52-53	0.4220515253778174
1108	54-55	0.39367715435147943
1108	56-57	0.34645932829320714
1108	58-59	0.4080684837175781
1108	60-61	0.39824246711714295
1108	62-63	0.39183370708222043
1108	64-65	0.34504901465350457
1108	66-67	0.3727211107806667
1108	68-69	0.44316927560063135
1108	70-71	0.38094505763901765
1108	72-73	0.3246967566657446
1108	74-75	0.4267214711776859
1108	76-77	0.3291455026741268
1108	78-79	0.33392321309034756
1108	80-81	0.4939487765594883
1108	82-83	0.528205340636493
1108	84-85	0.5792370166023382
1108	86-87	0.6023571088652382
1108	88-89	0.5468942634066316
1108	90-91	0.4624617334826091
1108	92-93	0.6124946394578288
1108	94-95	0.7067791595886597
1108	96-97	0.7260734944530753
1108	98-99	0.6094937650759888
1108	100-101	0.4831669357864854
1109	1	0.03989927494970047
1109	2	0.05008979865201724
1109	3	0.31867783094429925
1109	4	0.13214336915430636
1109	5	0.016023628902267717
1109	6	0.02751472118721665
1109	7	0.07069859124298006
1109	8	0.005256457456077612
1109	9	0.08338558727202638
1109	10-11	0.05864368523509711
1109	12-13	0.01756231614668735
1109	14-15	0.05523661264805213
1109	16-17	0.06078476501531327
1109	18-19	0.025255526007171625
1109	20-21	0.0326850874099236
1109	22-23	0.012436417461920257
1109	24-25	0.09524561517641672
1109	26-27	0.14626138512283404
1109	28-29	0.10688737196071685
1109	30-31	0.1421963442486387
1109	32-33	0.15425233332751276
1109	34-35	0.1434903647014707
1109	36-37	0.1418529213216857
1109	38-39	0.13851498075548818
1109	40-41	0.13423805070033268
1109	42-43	0.07381702292774861
1109	44-45	0.1312817788860272
1109	46-47	0.035352863367265286
1109	48-49	0.11418585527913194
1109	50-51	0.11632977146992118
1109	52-53	0.07676909082535133
1109	54-55	0.07327720619255018
1109	56-57	0.10805618585057175
1109	58-59	0.1585807855679775
1109	60-61	0.17058299023874923
1109	62-63	0.18191829604288046
1109	64-65	0.12577489746617232
1109	66-67	0.20250604291154417
1109	68-69	0.1617167668714714
1109	70-71	0.15781610680597424
1109	72-73	0.13576101615704061
1109	74-75	0.09868649263428608
1109	76-77	-0.07594220161719889
1109	78-79	0.20416530412467537
1109	80-81	0.2593807875371752
1109	82-83	0.35856589366460057
1109	84-85	0.3974638573113616
1109	86-87	0.4487554849833977
1109	88-89	0.5075460967755099
1109	90-91	0.5071728485819236
1109	92-93	0.4594508265929136
1109	94-95	0.5312386494385102
1109	96-97	0.4897057265495981
1109	98-99	0.5433405399466302
1109	100-101	0.5521211596395688
1110	1	0.020667841260038955
1110	2	0.031927943384921775
1110	3	0.2652172826319834
1110	4	0.10664470646747759
1110	5	0.027302449437534904
1110	6	0.01242072535588079
1110	7	0.0419270360910744
1110	8	-0.004575066144361983
1110	9	-0.05366482824048546
1110	10-11	-0.0379946200057546
1110	12-13	-0.11868134607565395
1110	14-15	-0.07653899595621994
1110	16-17	-0.14022258208594707
1110	18-19	-0.09397037368915306
1110	20-21	-0.15101572649526673
1110	22-23	-0.05805994978311446
1110	24-25	0.03328775562336972
1110	26-27	-0.1147168837807655
1110	28-29	-0.08240840729515497
1110	30-31	-0.0036667051628924696
1110	32-33	-0.007671863472474172
1110	34-35	-0.16125863268279517
1110	36-37	-0.06666803727269865
1110	38-39	0.019055444656636666
1110	40-41	0.020737946200981128
1110	42-43	-0.008203334362974601
1110	44-45	-0.024093616551390085
1110	46-47	0.01576483146580898
1110	48-49	-0.07688756772366645
1110	50-51	-0.029951475711406772
1110	52-53	-0.08054892400942748
1110	54-55	0.05721675490388378
1110	56-57	0.04359378034401118
1110	58-59	-0.0012790165591169966
1110	60-61	0.0030961018056530065
1110	62-63	0.061876419734161914
1110	64-65	0.07842697016868527
1110	66-67	0.03483759899663852
1110	68-69	0.047848583787263976
1110	70-71	0.05675667667460971
1110	72-73	0.0644126755028438
1110	74-75	0.10318076601115678
1110	76-77	0.006875232121910102
1110	78-79	0.04850749783802755
1110	80-81	-0.03828084345922633
1110	82-83	0.11147679841798563
1110	84-85	0.15620930703359193
1110	86-87	0.22628449146167995
1110	88-89	0.24906218545575598
1110	90-91	0.23776504324450443
1110	92-93	0.27411652487930027
1110	94-95	0.3222135774849946
1110	96-97	0.29545424413126753
1110	98-99	0.38537903886353675
1110	100-101	0.3726478388664063
1111	1	0.019288127426545287
1111	2	0.058207238938024375
1111	3	0.27878198149091915
1111	4	0.09297173355862753
1111	5	0.016963544312197598
1111	6	0.015185063959570755
1111	7	0.005820774626030811
1111	8	-0.08873997899564046
1111	9	-0.06705394382021268
1111	10-11	-0.07874186796178861
1111	12-13	-0.08872475754568399
1111	14-15	-0.13079460533533194
1111	16-17	-0.07962066776823207
1111	18-19	-0.12094782201070586
1111	20-21	-0.14708026350080416
1111	22-23	-0.09692028703165789
1111	24-25	-0.08154932889323163
1111	26-27	-0.012731003000460817
1111	28-29	-0.003031195168908596
1111	30-31	0.05582391951310228
1111	32-33	0.04359484434692007
1111	34-35	-0.018332066645605494
1111	36-37	-0.0500338905752713
1111	38-39	0.019768874934165126
1111	40-41	0.004108351630627283
1111	42-43	0.01573630189016484
1111	44-45	-0.04575205786019865
1111	46-47	-0.044167401411911555
1111	48-49	0.009201057599319995
1111	50-51	0.049325771185657175
1111	52-53	0.011149374392509515
1111	54-55	0.018286294148047944
1111	56-57	-0.056134707972141484
1111	58-59	-0.13690892494524576
1111	60-61	-0.12313259640116314
1111	62-63	-0.08842891948464171
1111	64-65	-0.13988815471400784
1111	66-67	-0.05513661478141785
1111	68-69	-0.033465538953088014
1111	70-71	0.01028173753045536
1111	72-73	-0.05299534490064417
1111	74-75	-0.07851338282218734
1111	76-77	-0.23341707374755316
1111	78-79	-0.029845260901417703
1111	80-81	0.08530396378339589
1111	82-83	0.12124867624328672
1111	84-85	0.13609349642504398
1111	86-87	0.18933683869229867
1111	88-89	0.21981253404580414
1111	90-91	0.22447839159238825
1111	92-93	0.21480268095564625
1111	94-95	0.20774982791012064
1111	96-97	0.26995542438152853
1111	98-99	0.25656108818635914
1111	100-101	0.35935723598528924
1112	1	-0.16033340684903408
1112	2	-0.11047724091150002
1112	3	0.10887567836804024
1112	4	-0.03690436447266876
1112	5	-0.12422941817047217
1112	6	-0.14265861236884803
1112	7	-0.1627506145873312
1112	8	-0.22818370729157067
1112	9	-0.20664992937031457
1112	10-11	-0.20779802146052617
1112	12-13	-0.2850913565471771
1112	14-15	-0.3308233388156552
1112	16-17	-0.2998257413489327
1112	18-19	-0.28729618279312064
1112	20-21	-0.2754901329928501
1112	22-23	-0.2797214846652665
1112	24-25	-0.25211057607474885
1112	26-27	-0.21025604973069534
1112	28-29	-0.25476468322649026
1112	30-31	-0.23597350763355962
1112	32-33	-0.23026961851035566
1112	34-35	-0.23124999398211088
1112	36-37	-0.23608469858660897
1112	38-39	-0.21687693219472948
1112	40-41	-0.263191573710408
1112	42-43	-0.2540669278753711
1112	44-45	-0.2158060123450838
1112	46-47	-0.24942611703799145
1112	48-49	-0.23379906772225212
1112	50-51	-0.22586857501168112
1112	52-53	-0.23039204706817173
1112	54-55	-0.221499109892342
1112	56-57	-0.2902682976747286
1112	58-59	-0.33164934000706126
